ID,LABEL
1600,0
1601,0
1602,1
1603,0
1604,0
1605,1
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,1
1613,0
1614,1
1615,0
1616,0
1617,0
1618,1
1619,0
1620,1
1621,0
1622,0
1623,1
1624,0
1625,0
1626,0
1627,0
1628,1
1629,1
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,1
1637,0
1638,0
1639,0
1640,1
1641,0
1642,1
1643,1
1644,1
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,1
1654,1
1655,0
1656,1
1657,0
1658,0
1659,0
1660,0
1661,1
1662,1
1663,1
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,1
1671,0
1672,0
1673,0
1674,1
1675,0
1676,1
1677,1
1678,0
1679,1
1680,1
1681,0
1682,0
1683,0
1684,0
1685,1
1686,0
1687,1
1688,0
1689,0
1690,0
1691,1
1692,1
1693,0
1694,0
1695,1
1696,0
1697,1
1698,1
1699,1
1700,1
1701,0
1702,0
1703,1
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,1
1714,0
1715,0
1716,1
1717,0
1718,0
1719,0
1720,1
1721,0
1722,1
1723,0
1724,0
1725,0
1726,1
1727,0
1728,0
1729,1
1730,1
1731,0
1732,0
1733,0
1734,0
1735,0
1736,1
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,1
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,1
1751,0
1752,1
1753,1
1754,1
1755,0
1756,1
1757,0
1758,0
1759,0
1760,0
1761,0
1762,1
1763,1
1764,1
1765,0
1766,0
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,1
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,1
1789,0
1790,1
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,1
1800,0
1801,1
1802,1
1803,1
1804,0
1805,0
1806,1
1807,0
1808,1
1809,1
1810,0
1811,0
1812,0
1813,1
1814,1
1815,1
1816,0
1817,0
1818,0
1819,1
1820,1
1821,0
1822,0
1823,1
1824,1
1825,1
1826,0
1827,0
1828,0
1829,0
1830,0
1831,1
1832,0
1833,1
1834,1
1835,0
1836,0
1837,0
1838,0
1839,0
1840,1
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,1
1853,0
1854,0
1855,1
1856,0
1857,0
1858,1
1859,0
1860,0
1861,0
1862,1
1863,0
1864,1
1865,1
1866,1
1867,0
1868,0
1869,1
1870,1
1871,0
1872,0
1873,1
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,1
1881,0
1882,0
1883,1
1884,0
1885,1
1886,1
1887,0
1888,0
1889,0
1890,0
1891,0
1892,1
1893,1
1894,0
1895,0
1896,0
1897,0
1898,1
1899,1
1900,0
1901,1
1902,1
1903,1
1904,1
1905,1
1906,0
1907,1
1908,0
1909,0
1910,0
1911,0
1912,1
1913,1
1914,0
1915,0
1916,0
1917,0
1918,0
1919,1
1920,1
1921,0
1922,0
1923,1
1924,1
1925,0
1926,1
1927,0
1928,0
1929,1
1930,0
1931,0
1932,1
1933,0
1934,0
1935,0
1936,1
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,1
1945,0
1946,0
1947,1
1948,0
1949,0
1950,0
1951,1
1952,0
1953,0
1954,0
1955,1
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,1
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,1
1982,1
1983,0
1984,0
1985,1
1986,0
1987,0
1988,0
1989,1
1990,0
1991,0
1992,1
1993,0
1994,0
1995,1
1996,0
1997,1
1998,1
2000,0
2001,0
2002,1
2003,0
2004,0
2005,1
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,1
2013,0
2014,1
2015,0
2016,1
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,1
2026,0
2027,0
2028,1
2029,1
2030,0
2031,0
2032,0
2033,0
2034,1
2035,0
2036,0
2037,0
2038,0
2039,1
2040,0
2041,1
2042,0
2043,1
2044,1
2045,1
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,1
2053,0
2054,1
2055,0
2056,1
2057,0
2058,0
2059,0
2060,0
2061,1
2062,1
2063,0
2064,0
2065,0
2066,1
2067,0
2068,0
2069,1
2070,1
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,1
2083,0
2084,1
2085,1
2086,0
2087,1
2088,1
2089,0
2090,0
2091,1
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,1
2100,0
2101,1
2102,0
2103,1
2104,0
2105,0
2106,1
2107,0
2108,0
2109,1
2110,1
2111,0
2112,1
2113,0
2114,1
2115,0
2116,0
2117,0
2118,0
2119,0
2120,1
2121,0
2122,0
2123,1
2124,1
2125,0
2126,1
2127,0
2128,1
2129,1
2130,1
2131,1
2132,0
2133,1
2134,0
2135,0
2136,1
2137,0
2138,0
2139,0
2140,1
2141,0
2142,1
2143,0
2144,0
2145,1
2146,0
2147,0
2148,1
2149,0
2150,1
2151,1
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,1
2159,0
2160,0
2161,1
2162,0
2163,0
2164,1
2165,1
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,1
2173,1
2174,0
2175,0
2176,0
2177,1
2178,0
2179,0
2180,1
2181,0
2182,0
2183,1
2184,1
2185,0
2186,0
2187,1
2188,0
2189,0
2190,0
2191,0
2192,1
2193,0
2194,0
2195,0
2196,1
2197,0
2198,0
2199,0
2200,0
2201,1
2202,1
2203,0
2204,1
2205,0
2206,1
2207,0
2208,1
2209,0
2210,1
2211,0
2212,0
2213,0
2214,1
2215,0
2216,0
2217,1
2218,1
2219,0
2220,0
2221,0
2222,0
2223,1
2224,0
2225,0
2226,1
2227,0
2228,1
2229,0
2230,0
2231,0
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,0
2239,0
2240,1
2241,1
2242,0
2243,0
2244,1
2245,0
2246,0
2247,0
2248,1
2249,0
2250,1
2251,0
2252,1
2253,0
2254,0
2255,0
2256,0
2257,1
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,1
2265,0
2266,1
2267,0
2268,1
2269,0
2270,1
2271,0
2272,1
2273,1
2274,1
2275,0
2276,1
2277,1
2278,0
2279,0
2280,1
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,1
2290,1
2291,1
2292,1
2293,0
2294,1
2295,1
2296,0
2297,0
2298,1
2299,1
2300,0
2301,0
2302,1
2303,1
2304,1
2305,1
2306,0
2307,0
2308,0
2309,0
2310,1
2311,0
2312,1
2313,0
2314,0
2315,1
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,1
2324,0
2325,0
2326,1
2327,0
2328,0
2329,1
2330,1
2331,1
2332,0
2333,0
2334,0
2335,1
2336,0
2337,0
2338,1
2339,0
2340,0
2341,0
2342,0
2343,1
2344,0
2345,0
2346,1
2347,0
2348,1
2349,0
2350,1
2351,0
2352,0
2353,1
2354,0
2355,1
2356,0
2357,0
2358,1
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,1
2370,0
2371,1
2372,1
2373,0
2374,0
2375,1
2376,0
2377,0
2378,1
2379,1
2380,1
2381,0
2382,0
2383,1
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,1
2391,1
2392,1
2393,0
2394,0
2395,0
2396,0
2397,1
2398,1
2399,0
2400,0
2401,0
2402,1
2403,1
2404,1
2405,0
2406,1
2407,0
2408,0
2409,1
2410,1
2411,1
2412,0
2413,1
2414,0
2415,0
2416,1
2417,0
2418,0
2419,1
2420,0
2421,0
2422,0
2423,0
2424,0
2425,1
2426,1
2427,0
2428,0
2429,0
2430,1
2431,0
2432,1
2433,0
2434,0
2435,0
2436,0
2437,1
2438,1
2439,0
2440,0
2441,0
2442,1
2443,1
2444,0
2445,1
2446,1
2447,0
2448,0
2449,0
2450,0
2451,0
2452,1
2453,1
2454,1
2455,0
2456,0
2457,0
2458,1
2459,1
2460,1
2461,0
2462,0
2463,1
2464,0
2465,1
2466,0
2467,0
2468,0
2469,0
2470,0
2471,1
2472,1
2473,0
2474,1
2475,0
2476,0
2477,0
2478,1
2479,0
2480,0
2481,0
2482,0
2483,0
2484,1
2485,0
2486,0
2487,0
2488,0
2489,1
2490,0
2491,0
2492,1
2493,0
2494,0
2495,0
2496,1
2497,0
2498,0
2499,1
